"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"647","CYPE4","KYTI","","Cyperus","peruvianus","unknown","Cyperus peruvianus (Lam.) F.N. Williams"," ","","N"
"648","KYTI","KYTI","Cyperaceae","Kyllinga","tibialis","unknown","Kyllinga tibialis Ledeb.","Peruvian spikesedge","","N"
"649","KYPE","KYTI","","Kyllinga","peruviana","unknown","Kyllinga peruviana Lam."," ","","N"
"650","KYVA","KYVA","Cyperaceae","Kyllinga","vaginata","unknown","Kyllinga vaginata Lam.","Carribean island spikesedge","","N"
"651","CYOB6","KYVA","","Cyperus","obtusatus","unknown","Cyperus obtusatus (J. & K. Presl) Mattf. & Kükenth."," ","","N"
"652","KYPU2","KYVA","","Kyllinga","pungens","unknown","Kyllinga pungens Link"," ","","N"
"653","LAHA","LADI3","","Lasiacis","harrisii","unknown","Lasiacis harrisii Nash","Harris' tribisee","","N"
"654","LADI3","LADI3","Poaceae","Lasiacis","divaricata","C3","Lasiacis divaricata (L.) A.S. Hitchc.","smallcane","199","N"
"655","PADI10","LADI3","","Panicum","divaricatum","unknown","Panicum divaricatum L."," ","","N"
"656","LAGEN2","LAGEN2","Cyperaceae","Lagenocarpus","Nees","unknown","Lagenocarpus Nees","lagenocarpus","","N"
"657","LAGR4","LAGR4","Poaceae","Lasiacis","grisebachii","C3","Lasiacis grisebachii (Nash) A.S. Hitchc.","Grisebach's tribisee","199","N"
"658","PAGR3","LAGR4","","Panicum","grisebachii","unknown","Panicum grisebachii Nash"," ","","N"
"659","LAPO5","LAGU","","Lagenocarpus","portoricensis","unknown","Lagenocarpus portoricensis Britt."," ","","N"
"660","LAGU","LAGU","Cyperaceae","Lagenocarpus","guianensis","unknown","Lagenocarpus guianensis Lindl. & Nees","burr sedge","","N"
"661","LALI","LALI","Poaceae","Lasiacis","ligulata","unknown","Lasiacis ligulata A.S. Hitchc. & Chase","thicket tribisee","","N"
"662","LASIA","LASIA","Poaceae","Lasiacis","(Griseb.)","","Lasiacis (Griseb.) A.S. Hitchc.","smallcane","","N"
"663","LASL","LASL","Poaceae","Lasiacis","sloanei","C3","Lasiacis sloanei (Griseb.) A.S. Hitchc.","Sloane's tribisee","199","N"
"664","PASL","LASL","","Panicum","sloanei","unknown","Panicum sloanei Griseb."," ","","N"
"665","LASO","LASO","Poaceae","Lasiacis","sorghoidea","unknown","Lasiacis sorghoidea (Desv. ex Hamilton) A.S. Hitchc. & Chase","woodland tribisee","","N"
"666","LASOP","LASOP","Poaceae","Lasiacis","sorghoidea","unknown","Lasiacis sorghoidea (Desv. ex Hamilton) A.S. Hitchc. & Chase var. patentiflora (A.S. Hitchc. & Chase) Davidse","woodland tribisee","","N"
"667","LAPA11","LASOP","","Lasiacis","patentiflora","unknown","Lasiacis patentiflora A.S. Hitchc. & Chase"," ","","N"
"668","LASOS","LASOS","Poaceae","Lasiacis","sorghoidea","unknown","Lasiacis sorghoidea (Desv. ex Hamilton) A.S. Hitchc. & Chase var. sorghoidea","woodland tribisee","","N"
"669","PASO3","LASOS","","Panicum","sorghoideum","unknown","Panicum sorghoideum Desv. ex Hamilton"," ","","N"
"670","LAMA10","LASOS","","Lasiacis","maculata","unknown","Lasiacis maculata (Aubl.) Urban"," ","","N"
"671","LEERS","LEERS","Poaceae","Leersia","Sw.","","Leersia Sw.","cutgrass","","N"
"672","LEFU21","LEFU21","Poaceae","Leptochloa","fusca","C4","Leptochloa fusca (L.) Kunth","Malabar sprangletop","1,7,90","N"
"673","DIFA4","LEFUF","","Diplachne","fascicularis","unknown","Diplachne fascicularis (Lam.) Beauv."," ","","N"
"674","LEFAM","LEFUF","","Leptochloa","fascicularis","unknown","Leptochloa fascicularis (Lam.) Gray var. maritima (Bickn.) Gleason"," ","","N"
"675","DIMA10","LEFUF","","Diplachne","maritima","unknown","Diplachne maritima Bickn."," ","","N"
"676","LEAC2","LEFUF","","Leptochloa","acuminata","unknown","Leptochloa acuminata (Nash) Mohlenbrock"," ","","N"
"677","LEFA","LEFUF","","Leptochloa","fascicularis","C4","Leptochloa fascicularis (Lam.) Gray"," ","7,17,32,100","N"
"678","DIAC3","LEFUF","","Diplachne","acuminata","unknown","Diplachne acuminata Nash"," ","","N"
"679","LEFAA","LEFUF","","Leptochloa","fascicularis","unknown","Leptochloa fascicularis (Lam.) Gray var. acuminata (Nash) Gleason"," ","","N"
"680","LEFUF","LEFUF","Poaceae","Leptochloa","fusca","unknown","Leptochloa fusca (L.) Kunth ssp. fascicularis (Lam.) N. Snow","bearded sprangletop","","N"
"681","LEFUU","LEFUU","Poaceae","Leptochloa","fusca","unknown","Leptochloa fusca (L.) Kunth ssp. uninervia (J. Presl) N. Snow","Mexican sprangletop","","N"
"682","MEUN4","LEFUU","","Megastachya","uninervia","unknown","Megastachya uninervia J. Presl"," ","","N"
"683","DIUN5","LEFUU","","Diplachne","uninervia","unknown","Diplachne uninervia (J. Presl) Parodi"," ","","N"
"684","LEUN2","LEFUU","","Leptochloa","uninervia","unknown","Leptochloa uninervia (J. Presl) A.S. Hitchc. & Chase"," ","","N"
"685","LEHE","LEHE","Poaceae","Leersia","hexandra","C3","Leersia hexandra Sw.","southern cutgrass","7,89,90,119,184,185,379,556,563","N"
"686","HOHE4","LEHE","","Homalocenchrus","hexandrus","unknown","Homalocenchrus hexandrus (Sw.) Kuntze"," ","","N"
"687","PALA25","LELA7","","Paspalum","lanatum","unknown","Paspalum lanatum Kunth"," ","","N"
"688","LELA7","LELA7","Poaceae","Leptocoryphium","lanatum","C4","Leptocoryphium lanatum (Kunth) Nees","lanilla","169,185,199","N"
"689","LEMO","LEMO","Poaceae","Leersia","monandra","C3","Leersia monandra Sw.","bunch cutgrass","89","N"
"690","HOMO4","LEMO","","Homalocenchrus","monandrus","unknown","Homalocenchrus monandrus (Sw.) Kuntze"," ","","N"
"691","LENE2","LENE2","Poaceae","Leptochloa","nealleyi","unknown","Leptochloa nealleyi Vasey","Nealley's sprangletop","","N"
"692","LEFL6","LEPA3","","Leptochloa","floribunda","unknown","Leptochloa floribunda Doell"," ","","N"
"693","DIPA13","LEPA3","","Diplachne","panicoides","unknown","Diplachne panicoides (J. Presl) McNeill"," ","","N"
"694","MEPA12","LEPA3","","Megastachya","panicoides","unknown","Megastachya panicoides J. Presl"," ","","N"
"695","DIHA4","LEPA3","","Diplachne","halei","unknown","Diplachne halei Nash"," ","","N"
"696","LEPA3","LEPA3","Poaceae","Leptochloa","panicoides","unknown","Leptochloa panicoides (J. Presl) A.S. Hitchc.","Amazon sprangletop","","N"
"697","LEPA6","LEPA6","Poaceae","Leptochloa","panicea","C4","Leptochloa panicea (Retz.) Ohwi","mucronate sprangletop","187","N"
"698","LEPAB","LEPAB","Poaceae","Leptochloa","panicea","unknown","Leptochloa panicea (Retz.) Ohwi ssp. brachiata (Steudl.) N. Snow","mucronate sprangeltop","","N"
"699","LEFIP","LEPAB","","Leptochloa","filiformis","unknown","Leptochloa filiformis (Lam.) Beauv. var. pulchella (Scribn.) Beetle"," ","","N"
"700","LEFI","LEPAB","","Leptochloa","filiformis","C4","Leptochloa filiformis (Lam.) Beauv."," ","100,179,377","N"
"701","LEBR17","LEPAB","","Leptochloa","brachiata","unknown","Leptochloa brachiata Steudl."," ","","N"
"702","FEFI2","LEPAB","","Festuca","filiformis","unknown","Festuca filiformis Lam."," ","","N"
"703","LEPTO","LEPTO","Poaceae","Leptochloa","Beauv.","C4","Leptochloa Beauv.","sprangletop","78,195,196","N"
"704","LEPTO5","LEPTO5","Poaceae","Leptochloopsis","Yates","","Leptochloopsis Yates","limestone grass","","N"
"705","LEPTO6","LEPTO6","Poaceae","Leptocoryphium","Nees","","Leptocoryphium Nees","lanilla","","N"
"706","LESC","LESC","Poaceae","Leptochloa","scabra","unknown","Leptochloa scabra Nees","rough sprangletop","","N"
"707","LEVI10","LEVI10","Poaceae","Leptochloopsis","virgata","C4","Leptochloopsis virgata (Poir.) Yates","limestone grass","17,199","N"
"708","UNVI2","LEVI10","","Uniola","virgata","unknown","Uniola virgata (Poir.) Griseb."," ","","N"
"709","LEVI4","LEVI4","Poaceae","Leptochloa","virgata","unknown","Leptochloa virgata (L.) Beauv.","Judd's grass","","N"
"710","LEDO4","LEVI4","","Leptochloa","domingensis","unknown","Leptochloa domingensis (Jacq.) Trin."," ","","N"
"711","CYVI12","LEVI4","","Cynosurus","virgatus","unknown","Cynosurus virgatus L."," ","","N"
"712","HEMIM3","LIMI12","","Hemicarpha","micrantha","unknown","Hemicarpha micrantha (Vahl) Pax var. minor (Schrad.) Friedland"," ","","N"
"713","SCMI11","LIMI12","","Scirpus","micranthus","unknown","Scirpus micranthus Vahl"," ","","N"
"714","LIMI12","LIMI12","Cyperaceae","Lipocarpha","micrantha","unknown","Lipocarpha micrantha (Vahl) G. Tucker","smallflower halfchaff sedge","","N"
"715","HEMI5","LIMI12","","Hemicarpha","micrantha","unknown","Hemicarpha micrantha (Vahl) Pax"," ","","N"
"716","SCMIM2","LIMI12","","Scirpus","micranthus","unknown","Scirpus micranthus Vahl var. minor (Schrad. ex Roemer & J.A. Schultes) Boivin"," ","","N"
"717","LIPA7","LIPA7","Poaceae","Lithachne","pauciflora","C3","Lithachne pauciflora (Sw.) Beauv. ex Poir.","diente de perro","90,199","N"
"718","OLPA","LIPA7","","Olyra","pauciflora","unknown","Olyra pauciflora Sw."," ","","N"
"719","LIPOC","LIPOC","Cyperaceae","Lipocarpha","R.","","Lipocarpha R. Br.","halfchaff sedge","","N"
"720","LITHA","LITHA","Poaceae","Lithachne","Beauv.","","Lithachne Beauv.","diente de perro","","N"
"721","LOLIU","LOLIU","Poaceae","Lolium","L.","","Lolium L.","ryegrass","","I"
"722","LOPE","LOPE","Poaceae","Lolium","perenne","C3","Lolium perenne L.","perennial ryegrass","7,32,57,88,120,129,171,187,265,340,410,413,465,499,563,597","I"
"723","LOPEC","LOPEP","","Lolium","perenne","unknown","Lolium perenne L. var. cristatum Pers. ex B.D. Jackson"," ","","I"
"724","LOMUR","LOPEP","","Lolium","multiflorum","unknown","Lolium multiflorum Lam. var. ramosum Guss. ex Arcang."," ","","I"
"725","LOPEP","LOPEP","Poaceae","Lolium","perenne","C3","Lolium perenne L. ssp. perenne","perennial ryegrass","149","I"
"726","MACHA2","MACHA2","Cyperaceae","Machaerina","Vahl","","Machaerina Vahl","twigrush","","N"
"727","CLRE4","MARE2","","Cladium","restioides","unknown","Cladium restioides (Sw.) Benth."," ","","N"
"728","MARE9","MARE2","","Mariscus","restioides","unknown","Mariscus restioides (Sw.) Kuntze"," ","","N"
"729","MARE2","MARE2","Cyperaceae","Machaerina","restioides","unknown","Machaerina restioides (Sw.) Vahl","forest twigrush","","N"
"730","MELIN","MELIN","Poaceae","Melinis","Beauv.","","Melinis Beauv.","stinkgrass","","I"
"731","MEMI2","MEMI2","Poaceae","Melinis","minutiflora","C4","Melinis minutiflora Beauv.","molassesgrass","1,7,16,90,169,182,184,185,187,194,199,340,377,398,423","I"
"732","RHRE2","MERE9","","Rhynchelytrum","repens","C4","Rhynchelytrum repens (Willd.) C.E. Hubbard"," ","1,7,100,121,169,199,377","I"
"733","SARE13","MERE9","","Saccharum","repens","unknown","Saccharum repens Willd."," ","","I"
"734","TRRO7","MERE9","","Tricholaena","rosea","unknown","Tricholaena rosea Nees"," ","","I"
"735","TRRE8","MERE9","","Tricholaena","repens","C4","Tricholaena repens (Willd.) A.S. Hitchc."," ","17","I"
"736","MERE9","MERE9","Poaceae","Melinis","repens","C4","Melinis repens (Willd.) Zizka","rose Natal grass","379","I"
"737","RHRO2","MERE9","","Rhynchelytrum","roseum","C4","Rhynchelytrum roseum (Nees) Stapf & C.E. Hubbard ex Bews"," ","1,7,90,377","I"
"738","MICRO7","MICRO7","Poaceae","Microstegium","Nees","","Microstegium Nees","browntop","","I"
"739","MIVI","MIVI","Poaceae","Microstegium","vimineum","C4","Microstegium vimineum (Trin.) A. Camus","Nepalese browntop","63,185,194,199,404,600","I"
"740","MIVII","MIVI","","Microstegium","vimineum","unknown","Microstegium vimineum (Trin.) A. Camus var. imberbe (Nees) Honda"," ","","I"
"741","EUVIV","MIVI","","Eulalia","viminea","unknown","Eulalia viminea (Trin.) Kuntze var. variabilis Kuntze"," ","","I"
"742","ANVI11","MIVI","","Andropogon","vimineum","unknown","Andropogon vimineum Trin."," ","","I"
"743","EUVI3","MIVI","","Eulalia","viminea","unknown","Eulalia viminea (Trin.) Kuntze"," ","","I"
"744","MUCAC","MUCA2","","Muhlenbergia","capillaris","unknown","Muhlenbergia capillaris (Lam.) Trin. var. capillaris","hairawn muhly","","N"
"745","MUCA2","MUCA2","Poaceae","Muhlenbergia","capillaris","C4","Muhlenbergia capillaris (Lam.) Trin.","hairawn muhly","199","N"
"746","MUHLE","MUHLE","Poaceae","Muhlenbergia","Schreb.","","Muhlenbergia Schreb.","muhly","","N"
"747","OLLA","OLLA","Poaceae","Olyra","latifolia","C3","Olyra latifolia L.","carrycillo","169,199","N"
"748","OLYRA","OLYRA","Poaceae","Olyra","L.","","Olyra L.","carrycillo","","N"
"749","OPHI","OPHI","Poaceae","Oplismenus","hirtellus","C3","Oplismenus hirtellus (L.) Beauv.","bristle basketgrass","7,90,169,199","N"
"750","OPBU","OPHIH","","Oplismenus","burmanni","C3","Oplismenus burmanni auct. non (Retz.) Beauv."," ","7,16,90,199,303,379","N"
"751","PAHI7","OPHIH","","Panicum","hirtellum","unknown","Panicum hirtellum L."," ","","N"
"752","OPCOS2","OPHIS","","Oplismenus","compositus","unknown","Oplismenus compositus (L.) Beauv. var. setarius (Lam.) F.M. Bailey"," ","","N"
"753","OPSE","OPHIS","","Oplismenus","setarius","C3","Oplismenus setarius (Lam.) Roemer & J.A. Schultes"," ","90,199","N"
"754","PASE13","OPHIS","","Panicum","setarium","unknown","Panicum setarium Lam."," ","","N"
"755","OPHIS","OPHIS","Poaceae","Oplismenus","hirtellus","C3","Oplismenus hirtellus (L.) Beauv. ssp. setarius (Lam.) Mez ex Ekman"," ","119","N"
"756","OPLIS","OPLIS","Poaceae","Oplismenus","Beauv.","","Oplismenus Beauv.","basketgrass","","N"
"757","ORLA3","ORLA3","Poaceae","Oryza","latifolia","C3","Oryza latifolia Desv.","broadleaf rice","251","N"
"758","ORSA","ORSA","Poaceae","Oryza","sativa","C3","Oryza sativa L.","rice","7,10,90,91,185,187,194,211,220,234,247,251,335,387,465,502,510","I"
"759","ORSAF","ORSA","","Oryza","sativa","unknown","Oryza sativa L. var. fatua Prain"," ","","I"
"760","ORYZA","ORYZA","Poaceae","Oryza","L.","","Oryza L.","rice","","UNK"
"761","PAAR6","PAAR6","Poaceae","Paspalum","arundinaceum","unknown","Paspalum arundinaceum Poir.","thick ditch crowngrass","","N"
"762","PABA10","PABA10","Poaceae","Paspalum","bakeri","unknown","Paspalum bakeri Hook.","Baker's crowngrass","","N"
"763","PABL","PABL","Poaceae","Paspalum","blodgettii","unknown","Paspalum blodgettii Chapman","Blodgett's crowngrass","","N"
"764","PASI","PABL","","Paspalum","simpsonii","unknown","Paspalum simpsonii Nash"," ","","N"
"765","PABO3","PABO3","Poaceae","Paspalum","boscianum","C4","Paspalum boscianum Flueggé","bull crowngrass","17","N"
"766","PAPO9","PACA12","","Paspalum","poiretii","unknown","Paspalum poiretii Roemer & J.A. Schultes"," ","","N"
"767","PACA12","PACA12","Poaceae","Paspalum","caespitosum","unknown","Paspalum caespitosum Flueggé","blue crowngrass","","N"
"768","PAME4","PACA12","","Paspalum","melanospermum","unknown","Paspalum melanospermum Desv."," ","","N"
"769","PASA","PACA12","","Paspalum","saugetii","unknown","Paspalum saugetii Chase"," ","","N"
"770","SECH2","PACH16","","Setaria","chapmanii","C4","Setaria chapmanii (Vasey) Pilger"," ","199","N"
"771","PACH16","PACH16","Poaceae","Paspalidium","chapmanii","unknown","Paspalidium chapmanii (Vasey) Davise & Pohl","Chapman's bristlegrass","","N"
"772","PACH8","PACH16","","Panicum","chapmanii","unknown","Panicum chapmanii Vasey"," ","","N"
"773","PACL4","PACL4","Poaceae","Paspalum","clavuliferum","unknown","Paspalum clavuliferum C. Wright","hillside crowngrass","","N"
"774","PACO14","PACO14","Poaceae","Paspalum","conjugatum","C4","Paspalum conjugatum Berg.","hilograss","1,7,16,90,100,187,194,340,363,377","N"
"775","PACO15","PACO15","Poaceae","Paspalum","convexum","unknown","Paspalum convexum Humb. & Bonpl. ex Flueggé","Latin American crowngrass","","I"
"776","PADE6","PADE6","Poaceae","Paspalum","densum","C4","Paspalum densum Poir.","dense crowngrass","185","N"
"777","PADE7","PADE7","Poaceae","Paspalum","decumbens","C4","Paspalum decumbens Sw.","decumbent crowngrass","184,199","N"
"778","PADI","PADI","Poaceae","Panicum","dichotomiflorum","C4","Panicum dichotomiflorum Michx.","fall panicgrass","1,7,65,90,93,100,131,171,184,195,199,227,243,262,378,413,530","N"
"779","PADI15","PADI15","Poaceae","Paspalum","dispar","unknown","Paspalum dispar Chase","mosquito crowngrass","","N"
"780","PADI3","PADI3","Poaceae","Paspalum","dilatatum","C4","Paspalum dilatatum Poir.","dallisgrass","1,7,89,90,100,107,119,171,187,192,262,287,340,376,378,410,413,472,503,510,530,563","I"
"781","DIPA14","PADI6","","Digitaria","paspaloides","unknown","Digitaria paspaloides Michx."," ","","N"
"782","PAPA24","PADI6","","Paspalum","paspaloides","C4","Paspalum paspaloides (Michx.) Scribn."," ","7,17,93,262,530,563","N"
"783","PADII2","PADI6","","Paspalum","distichum","unknown","Paspalum distichum L. var. indutum Shinners"," ","","N"
"784","PADI6","PADI6","Poaceae","Paspalum","distichum","C4","Paspalum distichum L.","knotgrass","1,7,90,100,171,199,378,503,557","N"
"785","PADI7","PADI7","Poaceae","Panicum","diffusum","C4","Panicum diffusum Sw.","West Indian panicgrass","199","N"
"786","PADID","PADID","Poaceae","Panicum","dichotomiflorum","unknown","Panicum dichotomiflorum Michx. var. dichotomiflorum","fall panicgrass","","N"
"787","PADIG","PADID","","Panicum","dichotomiflorum","unknown","Panicum dichotomiflorum Michx. var. geniculatum (Wood) Fern."," ","","N"
"788","PAEL","PAEL","Poaceae","Panicum","elephantipes","C4","Panicum elephantipes Nees","elephant panicgrass","119,199","N"
"789","PAFA4","PAFA4","Poaceae","Paspalum","fasciculatum","C4","Paspalum fasciculatum Willd. ex Flueggé","Mexican crowngrass","185","I"
"790","PAFI5","PAFI5","Poaceae","Paspalum","fimbriatum","C4","Paspalum fimbriatum Kunth","Panama crowngrass","199","N"
"791","PAGE2","PAGE2","Poaceae","Paspalidium","geminatum","C4","Paspalidium geminatum (Forsk.) Stapf","Egyptian panicgrass","199,379,563","N"
"792","SEGE4","PAGEG","","Setaria","geminata","unknown","Setaria geminata (Forsk.) Veldkamp"," ","","N"
"793","PAGE5","PAGEG","","Panicum","geminatum","C4","Panicum geminatum Forsk."," ","1,7,90,340,377","N"
"794","PAGEG","PAGEG","Poaceae","Paspalidium","geminatum","unknown","Paspalidium geminatum (Forsk.) Stapf var. geminatum","Egyptian panicgrass","","N"
"795","PAGH","PAGH","Poaceae","Panicum","ghiesbreghtii","C4","Panicum ghiesbreghtii Fourn.","Ghiesbreght's panicgrass","199","N"
"796","PAGL7","PALA12","","Paspalum","glabrum","unknown","Paspalum glabrum Poir."," ","","N"
"797","PALA12","PALA12","Poaceae","Paspalum","laxum","unknown","Paspalum laxum Lam.","coconut paspalum","","N"
"798","PALA8","PALA8","Poaceae","Panicum","laxum","C3","Panicum laxum Sw.","lax panicgrass","91,119,169,184,185,100,000,000,000,000,000","N"
"799","PAMA16","PAMA16","Poaceae","Paspalum","maritimum","unknown","Paspalum maritimum Trin.","coastalsand paspalum","","N"
"800","PAMA80","PAMA80","Poaceae","Paspalum","macrophyllum","C4","Paspalum macrophyllum Kunth","bigleaf paspalum","199","I"
"801","PAMI2","PAMI2","Poaceae","Panicum","miliaceum","C4","Panicum miliaceum L.","broomcorn millet","1,7,40,67,90,93,100,187,188,192,194,195,199,227,239,243,262,285,376,378,405,447,465,530","I"
"802","PAMI3","PAMI3","Poaceae","Paspalum","millegrana","unknown","Paspalum millegrana Schrad.","paja brava","","N"
"803","PAMI4","PAMI4","Poaceae","Paspalum","minus","C4","Paspalum minus Fourn.","matted paspalum","119","N"
"804","PAMIM","PAMIM","Poaceae","Panicum","miliaceum","unknown","Panicum miliaceum L. ssp. miliaceum","broomcorn millet","","I"
"805","PAMO3","PAMO3","Poaceae","Paspalum","molle","unknown","Paspalum molle Poir.","soft paspalum","","N"
"806","PAPO5","PAMO3","","Paspalum","portoricense","unknown","Paspalum portoricense Nash"," ","","N"
"807","PANIC","PANIC","Poaceae","Panicum","L.","","Panicum L.","panicgrass","","UNK"
"808","PANO2","PANO2","Poaceae","Paspalum","notatum","C4","Paspalum notatum Flueggé","bahiagrass","1,7,90,107,187,199,377,494","N"
"809","PANON","PANON","Poaceae","Paspalum","notatum","unknown","Paspalum notatum Flueggé var. notatum","bahiagrass","","N"
"810","PAOR4","PAOR4","Poaceae","Paspalum","orbiculatum","unknown","Paspalum orbiculatum Poir.","circular paspalum","","N"
"811","PAPA11","PAPA11","Poaceae","Paspalum","paniculatum","C4","Paspalum paniculatum L.","arrocillo","7,17,377","N"
"812","PAPA12","PAPA12","Poaceae","Paspalum","parviflorum","unknown","Paspalum parviflorum Rohde ex Flueggé","smallseed paspalum","","N"
"813","PAPA13","PAPA13","Poaceae","Paspalum","paucispicatum","C4","Paspalum paucispicatum Vasey","large knotgrass","7,17","N"
"814","PAPA4","PAPA4","Poaceae","Panicum","parvifolium","C3","Panicum parvifolium Lam.","smallflower panicgrass","199","N"
"815","SAPA26","PAPA7","","Saccharum","pappiferum","unknown","Saccharum pappiferum Lam."," ","","N"
"816","PAPA7","PAPA7","Poaceae","Pappophorum","pappiferum","C4","Pappophorum pappiferum (Lam.) Kuntze","limestone pappusgrass","67,472","N"
"817","PAAL11","PAPA7","","Pappophorum","alopecuroideum","unknown","Pappophorum alopecuroideum Vahl"," ","","N"
"818","PAPL2","PAPL2","Poaceae","Paspalum","pleostachyum","unknown","Paspalum pleostachyum Doell","tropical paspalum","","N"
"819","PAPL3","PAPL3","Poaceae","Paspalum","plicatulum","C4","Paspalum plicatulum Michx.","brownseed paspalum","7,17,184,185,211,377,410,472","N"
"820","PATE13","PAPL3","","Paspalum","texanum","unknown","Paspalum texanum Swallen"," ","","N"
"821","PAPPO","PAPPO","Poaceae","Pappophorum","Schreb.","","Pappophorum Schreb.","pappusgrass","","N"
"822","PAPU11","PAPU11","Poaceae","Paspalum","pulchellum","C4","Paspalum pulchellum Kunth","grand paspalum","185","I"
"823","PARI4","PARI4","Poaceae","Panicum","rigidulum","C4","Panicum rigidulum Bosc ex Nees","redtop panicgrass","199","N"
"824","PAAGR2","PARIR","","Panicum","agrostoides","unknown","Panicum agrostoides Spreng. var. ramosius (C. Mohr) Fern."," ","","N"
"825","PARIC2","PARIR","","Panicum","rigidulum","unknown","Panicum rigidulum Bosc ex Nees var. condensum (Nash) Mohlenbrock"," ","","N"
"826","PARIR","PARIR","Poaceae","Panicum","rigidulum","unknown","Panicum rigidulum Bosc ex Nees var. rigidulum","redtop panicgrass","","N"
"827","PAAG","PARIR","","Panicum","agrostoides","C4","Panicum agrostoides Spreng."," ","199","N"
"828","PAELR","PARIR","","Panicum","elongatum","unknown","Panicum elongatum Pursh var. ramosius C. Mohr"," ","","N"
"829","PACO19","PARIR","","Panicum","condensum","unknown","Panicum condensum Nash"," ","","N"
"830","PAAGC","PARIR","","Panicum","agrostoides","unknown","Panicum agrostoides Spreng. var. condensum (Nash) Fern."," ","","N"
"831","PARU","PARU","Poaceae","Paspalum","rupestre","unknown","Paspalum rupestre Trin.","rock paspalum","","N"
"832","PALE6","PARU","","Paspalum","leoninum","unknown","Paspalum leoninum Chase"," ","","N"
"833","PASC2","PASC2","Poaceae","Panicum","schiffneri","C3","Panicum schiffneri Hack.","Schiffner's panicgrass","199","N"
"834","PASE3","PASE3","Poaceae","Paspalum","secans","unknown","Paspalum secans A.S. Hitchc. & Chase","slender ditch paspalum","","N"
"835","PASES","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. stramineum (Nash) D. Banks"," ","","N"
"836","PASEC","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. calvescens Fern."," ","","N"
"837","PAPS2","PASE5","","Paspalum","psammophilum","unknown","Paspalum psammophilum Nash"," ","","N"
"838","PASER","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. rigidifolium (Nash) D. Banks"," ","","N"
"839","PAPU8","PASE5","","Paspalum","pubescens","unknown","Paspalum pubescens Muhl. ex Willd."," ","","N"
"840","PASE5","PASE5","Poaceae","Paspalum","setaceum","C4","Paspalum setaceum Michx.","thin paspalum","288","N"
"841","PAST7","PASE5","","Paspalum","stramineum","unknown","Paspalum stramineum Nash"," ","","N"
"842","PASEC2","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. ciliatifolium (Michx.) Vasey"," ","","N"
"843","PACIM","PASE5","","Paspalum","ciliatifolium","unknown","Paspalum ciliatifolium Michx. var. muehlenbergii (Nash) Fern."," ","","N"
"844","PASEM","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. muehlenbergii (Nash) D. Banks"," ","","N"
"845","PASEV","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. villosissimum (Nash) D. Banks"," ","","N"
"846","PACI6","PASE5","","Paspalum","ciliatifolium","C4","Paspalum ciliatifolium Michx."," ","7,17,100,287","N"
"847","PACIS","PASE5","","Paspalum","ciliatifolium","unknown","Paspalum ciliatifolium Michx. var. stramineum (Nash) Fern."," ","","N"
"848","PASU5","PASE5","","Paspalum","supinum","unknown","Paspalum supinum Bosc ex Poir."," ","","N"
"849","PASEL","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. longepedunculatum (Le Conte) Wood"," ","","N"
"850","PAPR8","PASE5","","Paspalum","propinquum","unknown","Paspalum propinquum Nash"," ","","N"
"851","PAMU8","PASE5","","Paspalum","muehlenbergii","unknown","Paspalum muehlenbergii Nash"," ","","N"
"852","PALO5","PASE5","","Paspalum","longepedunculatum","unknown","Paspalum longepedunculatum Le Conte"," ","","N"
"853","PABU3","PASE5","","Paspalum","bushii","unknown","Paspalum bushii Nash"," ","","N"
"854","PASE4","PASE5","","Paspalum","separatum","unknown","Paspalum separatum Shinners"," ","","N"
"855","PASEP","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. psammophilum (Nash) D. Banks"," ","","N"
"856","PASES2","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. supinum (Bosc ex Poir.) Trin."," ","","N"
"857","PADE13","PASE5","","Paspalum","debile","unknown","Paspalum debile Michx."," ","","N"
"858","PARI6","PASE5","","Paspalum","rigidifolium","unknown","Paspalum rigidifolium Nash"," ","","N"
"859","PASPA","PASPA","Poaceae","Paspalidium","Stapf","C4","Paspalidium Stapf","watercrown grass","78,195,199","N"
"860","PASPA2","PASPA2","Poaceae","Paspalum","L.","","Paspalum L.","crowngrass","","UNK"
"861","PAST","PAST","Poaceae","Panicum","stenodes","C4","Panicum stenodes Griseb.","savannah panicgrass","199","N"
"862","PAST2","PAST2","Poaceae","Panicum","stevensianum","C3","Panicum stevensianum A.S. Hitchc. & Chase","Stevens' panicgrass","199","N"
"863","PATE3","PATE3","Poaceae","Panicum","tenerum","C4","Panicum tenerum Bey. ex Trin.","bluejoint panicgrass","1,7,90,199","N"
"864","PATR3","PATR3","Poaceae","Panicum","trichanthum","C3","Panicum trichanthum Nees","thicket panicgrass","7,199,227","N"
