"uid","date","plotID","subplotID","nestedSubplotID","tagID","supportingStemTagID","pointID","stemAzimuth","stemDistance","scientificName","identificationQualifier","growthForm","remarks"
612,20150111,"TALL_042",23,2,"3367",,,,,"Rhus copallinum",,"sap",
613,20150111,"TALL_042",23,2,"3368",,,,,"Rhus copallinum",,"sap",
614,20150111,"TALL_042",23,2,"3369",,,,,"Rhus copallinum",,"sap",
615,20150111,"TALL_042",23,2,"3370",,,,,"Rhus copallinum",,"sap","no transcription errors found"
616,20150111,"TALL_042",23,2,"3371",,,,,"Pinus palustris",,"smt",
617,20150111,"TALL_042",23,2,"3372",,,,,"Vaccinium arboreum",,"sms",
618,20150111,"TALL_042",23,4,"3373",,,,,"Vaccinium arboreum",,"sap",
619,20150111,"TALL_042",23,4,"3374",,,,,"Pinus palustris",,"smt",
620,20150111,"TALL_042",23,4,"3375",,,,,"Pinus echinata",,"smt","no transcription errors found"
621,20150111,"TALL_042",23,4,"3376",,,,,"Vaccinium arboreum",,"sis",
622,20150111,"TALL_042",23,4,"3377",,,,,"Pinus echinata",,"smt",
623,20150111,"TALL_042",23,4,"3378",,,,,"Vaccinium arboreum",,"sis",
624,20150111,"TALL_042",39,1,"3379",,,,,"Liquidambar styraciflua",,"sap",
625,20150111,"TALL_042",39,1,"3380",,,,,"Acer rubrum",,"sap","no transcription errors found"
626,20150111,"TALL_042",39,1,"3381",,,,,"Acer rubrum",,"sap",
627,20150111,"TALL_042",39,1,"3382",,,,,"Acer rubrum",,"sms",
628,20150111,"TALL_042",39,1,"3383",,,,,"Acer rubrum",,"sis",
629,20150111,"TALL_042",39,1,"3384",,,,,"Carya alba",,"sap",
630,20150111,"TALL_042",39,3,"3385",,,,,"Quercus falcata",,"sap","no transcription errors found"
631,20150111,"TALL_042",39,3,"3386",,,,,"Carya alba",,"smt",
632,20150111,"TALL_042",39,3,"3387",,,,,"Liquidambar styraciflua",,"sis",
633,20150111,"TALL_042",39,3,"3388",,,,,"Pinus taeda",,"smt",
634,20150111,"TALL_042",39,3,"3389",,,,,"Liquidambar styraciflua",,"sms","no transcription errors found"
635,20150111,"TALL_042",23,,"3390",,43,"192.7","4.6","Pinus palustris",,"sbt",
636,20150111,"TALL_042",23,,"3391",,43,"231.4","7.5","Pinus taeda",,"sbt","no transcription errors found"
637,20150111,"TALL_042",23,,"3392",,43,"217.5","10.2","Pinus echinata",,"sbt",
638,20150111,"TALL_042",23,,"3393",,43,"218.8","10.6","Pinus taeda",,"sbt",
639,20150111,"TALL_042",23,,"3394",,43,"229.3","11.7","Pinus taeda",,"sbt",
640,20150111,"TALL_042",23,,"3395",,43,"241.6","10.4","Pinus taeda",,"sbt","no transcription errors found"
641,20150111,"TALL_042",23,,"3396",,43,"252.8","10.9","Pinus taeda",,"sbt",
642,20150111,"TALL_042",23,,"3397",,43,"256","12.3","Pinus palustris",,"sbt",
643,20150111,"TALL_042",23,,"3398",,43,"253.4","8","Pinus taeda",,"sbt",
644,20150111,"TALL_042",23,,"3399",,43,"264.6","10.8","Pinus taeda",,"sbt",
645,20150111,"TALL_042",23,,"3400",,43,"269.7","14.7","Pinus taeda",,"sbt",
646,20150111,"TALL_042",23,,"3203",,43,"263.7","14.7","Pinus taeda",,"sbt",
647,20150111,"TALL_042",23,,"3204",,43,"264.3","17.8","Pinus palustris",,"sbt",
648,20150111,"TALL_042",23,,"3205",,43,"256.2","19.5","Pinus palustris",,"sbt",
649,20150111,"TALL_042",23,,"3206",,43,"252.3","15.6","Pinus taeda",,"sbt",
650,20150111,"TALL_042",23,,"3207",,43,"251.1","16.7","Pinus taeda",,"sbt","no transcription errors found"
651,20150111,"TALL_042",23,,"3208",,43,"244.9","16","Pinus palustris",,"sbt",
652,20150111,"TALL_042",23,,"3209",,43,"240.5","13.3","Pinus palustris",,"sbt",
653,20150111,"TALL_042",23,,"3210",,25,"291.2","3.4","Pinus palustris",,"sbt",
654,20150111,"TALL_042",23,,"3211",,25,"341.6","3.3","Pinus palustris",,"sbt","no transcription errors found"
655,20150111,"TALL_042",23,,"3212",,25,"310.9","6.9","Pinus palustris",,"sbt",
656,20150111,"TALL_042",23,,"3213",,25,"331","9.5","Pinus palustris",,"sbt",
657,20150111,"TALL_042",23,,"3214",,25,"326.1","11.2","Pinus palustris",,"sbt",
658,20150111,"TALL_042",23,,"3215",,25,"321.7","11.7","Pinus palustris",,"sbt",
659,20150111,"TALL_042",23,,"3216",,25,"303.3","14.3","Pinus echinata",,"sbt",
660,20150111,"TALL_042",23,,"3217",,25,"295.8","14.5","Pinus taeda",,"sbt","no transcription errors found"
661,20150111,"TALL_042",23,,"3218",,25,"287.6","14","Pinus palustris",,"sbt",
662,20150111,"TALL_042",23,,"3219",,25,"283.2","14.6","Pinus palustris",,"sbt",
663,20150111,"TALL_042",23,,"3220",,25,"279.6","12.7","Pinus palustris",,"sbt",
664,20150111,"TALL_042",23,,"3221",,25,"272.6","7.8","Pinus palustris",,"sbt",
665,20150111,"TALL_042",23,,"3222",,23,"57.8","9.7","Pinus taeda",,"sbt",
666,20150111,"TALL_042",23,,"3223",,23,"81.1","5.3","Pinus palustris",,"sbt",
667,20150111,"TALL_042",23,,"3224",,23,"26.9","4.6","Pinus taeda",,"sbt",
668,20150111,"TALL_042",23,,"3225",,23,"39.4","1.5","Pinus taeda",,"sbt",
669,20150111,"TALL_042",23,,"3226",,23,"20.2","6.3","Pinus taeda",,"sbt",
670,20150111,"TALL_042",23,,"3227",,23,"31.5","10.9","Pinus palustris",,"sbt","no transcription errors found"
671,20150111,"TALL_042",23,,"3228",,23,"9.7","11.7","Pinus palustris",,"sbt",
672,20150111,"TALL_042",23,,"3229",,23,"3.6","10.8","Pinus palustris",,"sbt",
673,20150111,"TALL_042",23,,"3230",,23,"8.1","8.4","Pinus palustris",,"sbt",
674,20150111,"TALL_042",39,,"3231",,39,"79.7","9.5","Pinus echinata",,"sbt",
675,20150111,"TALL_042",39,,"3232",,39,"62.4","9","Liquidambar styraciflua",,"sbt",
676,20150111,"TALL_043",41,1,"3113",,,,,"Vaccinium arboreum",,"sap","no transcription errors found"
677,20150111,"TALL_043",41,1,"3301",,,,,"Rhus copallinum",,"sap",
678,20150111,"TALL_043",41,1,"3201",,,,,"Quercus marilandica",,"smt",
679,20150111,"TALL_043",41,1,"3202",,,,,"Rhus copallinum",,"sap",
680,20150111,"TALL_043",41,1,"3100",,,,,"Vaccinium arboreum",,"sap","no transcription errors found"
681,20150111,"TALL_043",41,1,"3303",,,,,"Vaccinium arboreum",,"sap",
682,20150111,"TALL_043",41,1,"3304",,,,,"Rhus copallinum",,"sap",
683,20150111,"TALL_043",41,1,"3305",,,,,"Vaccinium arboreum",,"sap",
684,20150111,"TALL_043",41,1,"3306",,,,,"Carya alba",,"sms",
685,20150111,"TALL_043",41,1,"3307",,,,,"Carya alba",,"sap",
686,20150111,"TALL_043",41,1,"3308",,,,,"Vaccinium arboreum",,"sap",
687,20150111,"TALL_043",41,1,"3309",,,,,"Vaccinium arboreum",,"sap",
688,20150111,"TALL_043",41,1,"3310",,,,,"Vaccinium arboreum",,"sap",
689,20150111,"TALL_043",41,1,"3311",,,,,"Vaccinium arboreum",,"sap",
690,20150111,"TALL_043",41,1,"3312",,,,,"Vaccinium arboreum",,"sap","no transcription errors found"
691,20150111,"TALL_043",41,1,"3313",,,,,"Pinus palustris",,"smt","no transcription errors found"
692,20150111,"TALL_043",41,1,"3314",,,,,"Sassafras variifolium",,"sap",
693,20150111,"TALL_043",41,1,"3315",,,,,"Rhus copallinum",,"sap",
694,20150111,"TALL_043",41,1,"3316",,,,,"Vaccinium arboreum",,"sap",
695,20150111,"TALL_043",41,1,"3317",,,,,"Rhus copallinum",,"smt",
696,20150111,"TALL_043",41,1,"3318",,,,,"Carya alba",,"sap",
697,20150111,"TALL_043",41,1,"3319",,,,,"Quercus rubra",,"sap","no transcription errors found"
698,20150111,"TALL_043",41,1,"3320",,,,,"Vaccinium arboreum",,"sms",
699,20150111,"TALL_043",23,4,"3321",,,,,"Pinus taeda",,"smt",
700,20150111,"TALL_043",23,4,"3322",,,,,"Carya alba",,"sap","no transcription errors found"
701,20150111,"TALL_043",23,4,"3323",,,,,"Rhus copallinum",,"sap",
702,20150111,"TALL_043",23,4,"3324",,,,,"Diospyros virginiana var. pubescens",,"sap",
703,20150111,"TALL_043",23,4,"3325",,,,,"Rhus copallinum",,"sap",
704,20150111,"TALL_043",23,2,"3326",,,,,"Pinus echinata",,"smt","no transcription errors found"
705,20150111,"TALL_043",23,,"3327",,25,"287.1","5.1","Pinus echinata",,"sbt",
706,20150111,"TALL_043",23,,"3328",,25,"316.9","4.7","Pinus echinata",,"sbt",
707,20150111,"TALL_043",23,,"3329",,25,"329.6","7.1","Pinus echinata",,"sbt",
708,20150111,"TALL_043",23,,"3330",,25,"303.5","8.1","Pinus echinata",,"sbt",
709,20150111,"TALL_043",23,,"3331",,25,"293.7","12.9","Cynoxylon floridum",,"sbt",
710,20150111,"TALL_043",23,,"3332",,25,"284.8","14.1","Pinus taeda",,"sbt","no transcription errors found"
711,20150111,"TALL_043",23,,"3333",,25,"293.7","16.8","Pinus echinata",,"sbt",
712,20150111,"TALL_043",23,,"3334",,23,"78.8","4.1","Pinus echinata",,"sbt",
713,20150111,"TALL_043",23,,"3335",,23,"34.8","2.9","Pinus echinata",,"sbt",
714,20150111,"TALL_043",23,,"3336",,23,"21.1","11.1","Pinus taeda",,"sbt",
715,20150111,"TALL_043",23,,"3337",,23,"46.9","16.2","Pinus echinata",,"sbt",
716,20150111,"TALL_043",23,,"3338",,23,"48.5","16.6","Pinus echinata",,"sbt",
717,20150111,"TALL_043",23,,"3339",,23,"7.7","16.1","Pinus palustris",,"sbt",
718,20150111,"TALL_043",23,,"3340",,43,"266.2","17.5","Pinus taeda",,"sbt","no error in data transcription"
719,20150111,"TALL_043",23,,"3341",,43,"189.9","6","Quercus falcata",,"sbt","no transcription errors found"
720,20150111,"TALL_043",23,,"3342",,43,"188.9","7.6","Pinus echinata",,"sbt","no transcription errors found"
721,20150111,"TALL_043",23,,"3343",,43,"183.3","9.9","Pinus palustris",,"sbt",
722,20150111,"TALL_043",41,,"3344",,43,"288.9","3.4","Pinus echinata",,"sbt",
723,20150111,"TALL_043",41,,"3345",,43,"300.8","4.7","Pinus palustris",,"sbt",
724,20150111,"TALL_043",41,,"3346",,43,"300.4","6.5","Pinus palustris",,"sbt",
725,20150111,"TALL_043",41,,"3347",,43,"305.5","11.1","Pinus echinata",,"sbt",
726,20150111,"TALL_043",41,,"3348",,43,"291.4","10.7","Pinus palustris",,"sbt",
727,20150111,"TALL_043",41,,"3349",,43,"300.1","13.6","Pinus echinata",,"sbt",
728,20150111,"TALL_043",41,,"3350",,43,"305","13.4","Quercus falcata",,"sbt",
729,20150111,"TALL_043",41,,"3351",,43,"323","11.6","Pinus echinata",,"sbt",
730,20150111,"TALL_043",41,,"3352",,43,"334.8","13.6","Pinus palustris",,"sbt","no transcription errors found"
731,20150111,"TALL_043",41,,"3353",,43,"347.1","13","Pinus echinata",,"sbt",
732,20150111,"TALL_043",41,,"3354",,43,"345","14.9","Pinus palustris",,"sbt",
733,20150111,"TALL_043",41,,"3355",,43,"348.9","20.5","Carya alba",,"sbt",
734,20150111,"TALL_043",41,,"3356",,59,"93.5","7.3","Pinus palustris",,"sbt",
735,20150111,"TALL_043",41,,"3357",,59,"157.4","8.5","Pinus echinata",,"sbt",
736,20150111,"TALL_043",41,,"3358",,59,"178.1","6.8","Pinus echinata",,"sbt",
737,20150111,"TALL_043",41,,"3359",,59,"169.1","11","Pinus taeda",,"sbt",
738,20150111,"TALL_043",41,,"3360",,59,"173.3","13.8","Pinus taeda",,"sbt","no transcription errors found"
739,20150111,"TALL_043",41,,"3361",,59,"178.5","15.8","Pinus echinata",,"sbt",
740,20150111,"TALL_043",41,,"3362",,59,"166.9","17.9","Pinus echinata",,"sbt","no transcription errors found"
741,20150111,,39,1,"3254",,,,,"Acer rubrum",,"sap",
742,20150111,"TALL_044",39,1,"3255",,,,,"Vaccinium arboreum",,"sap",
743,20150111,"TALL_044",39,1,"3256",,,,,"Vaccinium arboreum",,"sap",
744,20150111,"TALL_044",39,1,"3257",,,,,"Vaccinium arboreum",,"smt","no transcription errors found"
745,20150111,"TALL_044",39,1,"3258",,,,,"Carya",,"sap",
746,20150111,"TALL_044",39,1,"3259",,,,,"Acer rubrum",,"sap",
747,20150111,"TALL_044",39,1,"3260",,,,,"Vaccinium arboreum",,"sap",
748,20150111,"TALL_044",39,1,"3261",,,,,"Acer rubrum",,"sap",
749,20150111,"TALL_044",39,1,"3262",,,,,"Rhus copallinum",,"sap",
750,20150111,"TALL_044",39,1,"3263",,,,,"Acer rubrum",,"sis","no transcription errors found"
751,20150111,"TALL_044",39,3,"3264",,,,,"Pinus palustris",,"smt","no transcription errors found"
752,20150111,"TALL_044",39,3,"3265",,,,,"Vaccinium arboreum",,"sap",
753,20150111,"TALL_044",39,3,"3266",,,,,"Vaccinium arboreum",,"sap",
754,20150111,"TALL_044",39,3,"3267",,,,,"Vaccinium arboreum",,"sms",
755,20150111,"TALL_044",39,3,"3268",,,,,"Vaccinium arboreum",,"sap",
756,20150111,"TALL_044",39,3,"3269",,,,,"Vaccinium arboreum",,"sap",
757,20150111,"TALL_044",39,3,"3270",,,,,"Rhus copallinum",,"sap",
758,20150111,"TALL_044",39,3,"3271",,,,,"Rhus copallinum",,"sap",
759,20150111,"TALL_044",23,4,"3272",,,,,"Rhus copallinum",,"smt",
760,20150111,"TALL_044",23,4,"3273",,,,,"Vaccinium arboreum",,"sap","no transcription errors found"
761,20150111,"TALL_044",23,4,"3274",,,,,"(tag removed)",,"sap",
762,20150111,"TALL_044",23,4,"3275",,,,,"Acer saccharum var. leucoderme",,"sap",
763,20150111,"TALL_044",23,2,"3276",,,,,"Pinus palustris",,"smt","no transcription errors found"
764,20150111,"TALL_044",23,2,"3277",,,,,"Quercus montana",,"sap",
765,20150111,"TALL_044",23,2,"3278",,,,,"Sassafras variifolium",,"sap",
766,20150111,"TALL_044",23,2,"3279","3276",,,,"Vitis rotundifolia",,"lia",
767,20150111,"TALL_044",23,2,"3280",,,,,"Quercus montana",,"sms",
768,20150111,"TALL_044",23,2,"3281",,,,,"Rhus copallinum",,"sap",
769,20150111,"TALL_044",23,2,"3282",,,,,"Rhus copallinum",,"sap",
770,20150111,"TALL_044",23,2,"3283",,,,,"Sassafras variifolium",,"sap","no transcription errors found"
771,20150111,"TALL_044",23,2,"3284",,,,,"Quercus montana",,"sap",
772,20150111,"TALL_044",23,2,"3285",,,,,"Vaccinium stamineum var. interius",,"sap",
773,20150111,"TALL_044",23,2,"3286",,,,,"Vaccinium stamineum var. interius",,"sap",
774,20150111,"TALL_044",23,2,"3287",,,,,"Vaccinium arboreum",,"sms",
775,20150111,"TALL_044",39,,"3288",,39,"40.7","4.8","Pinus echinata",,"sbt","no transcription errors found"
776,20150111,"TALL_044",39,,"3289",,39,"18.3","5.7","Pinus taeda",,"sbt",
777,20150111,"TALL_044",39,,"3290",,39,"49.4","7.3","Pinus taeda",,"sbt",
778,20150111,"TALL_044",39,,"3291",,39,"49.1","9.3","Pinus palustris",,"sbt",
779,20150111,"TALL_044",39,,"3292",,39,"38.8","9.3","Pinus echinata",,"sbt",
780,20150111,"TALL_044",39,,"3293",,39,"6.2","8.3","Pinus taeda",,"sbt","no transcription errors found"
781,20150111,"TALL_044",39,,"3294",,39,"0","6.7","Pinus taeda",,"sbt",
782,20150111,"TALL_044",39,,"3295",,39,"23.5","12.8","Pinus echinata",,"sbt",
783,20150111,"TALL_044",39,,"3296",,39,"33.8","13.6","Pinus palustris",,"sbt","no transcription errors found"
784,20150111,"TALL_044",39,,"3297",,39,"50.3","13.2","Pinus echinata",,"sbt",
785,20150111,"TALL_044",39,,"3298",,39,"55.7","11.7","Pinus echinata",,"sbt",
786,20150111,"TALL_044",39,,"3299",,39,"65.1","12.3","Pinus echinata",,"sbt",
787,20150111,"TALL_044",39,,"3401",,39,"69.6","13.8","Pinus taeda",,"sbt",
788,20150111,"TALL_044",39,,"3402",,39,"76.7","11.8","Pinus taeda",,"sbt",
789,20150111,"TALL_044",39,,"3403",,39,"78.3","6.4","Pinus taeda",,"sbt",
790,20150111,"TALL_044",39,,"3404",,39,"85.3","13.9","Pinus echinata",,"sbt","no transcription errors found"
791,20150111,"TALL_044",39,,"3405",,39,"86.6","14.2","Pinus echinata",,"sbt","no transcription errors found"
792,20150111,"TALL_044",39,,"3406",,39,"88.5","16","Pinus taeda",,"sbt",
793,20150111,"TALL_044",39,,"3407",,39,"79","18.8","Pinus taeda",,"sbt",
794,20150111,"TALL_044",39,,"3408",,39,"62.9","16.4","Pinus echinata",,"sbt",
795,20150111,"TALL_044",39,,"3409",,39,"63.9","19","Pinus echinata",,"sbt",
796,20150111,"TALL_044",39,,"3410",,39,"37.2","17.3","Pinus palustris",,"sbt",
797,20150111,"TALL_044",39,,"3411",,57,"148.2","5.5","Pinus palustris",,"sbt",
798,20150111,"TALL_044",39,,"3412",,57,"150.7","4","Pinus palustris",,"sbt",
799,20150111,"TALL_044",39,,"3413",,57,"111.6","4.7","Pinus taeda",,"sbt",
800,20150111,"TALL_044",39,,"3414",,57,"95.9","17.6","Pinus taeda",,"mbt","no transcription errors found"
801,20150111,"TALL_044",39,,"3114A",,57,"95.9","17.6","Pinus taeda",,"mbt",
802,20150111,"TALL_044",39,,"3415",,57,"98.1","20","Pinus taeda",,"sbt","no transcription errors found"
803,20150111,"TALL_044",39,,"3416",,57,"102.9","18.7","Pinus echinata",,"sbt",
804,20150111,"TALL_044",39,,"3417",,57,"111.2","15.2","Pinus taeda",,"sbt",
805,20150111,"TALL_044",39,,"3418",,57,"112.6","21","Pinus echinata",,"sbt",
806,20150111,"TALL_044",39,,"3419",,57,"116.1","22","Pinus taeda",,"sbt",
807,20150111,"TALL_044",39,,"3420",,57,"119","22.5","Pinus echinata",,"sbt",
808,20150111,"TALL_044",23,,"3421",,41,"160.4","1.1","Pinus palustris",,"sbt",
809,20150111,"TALL_044",23,,"3422",,41,"166.3","1.7","Pinus palustris",,"sbt",
810,20150111,"TALL_044",23,,"3423",,41,"180.8","3.3","Pinus echinata",,"sbt","no transcription errors found; no error in data transcription;No error in stemAzimuth transcription"
811,20150111,"TALL_044",23,,"3424",,41,"147.1","2.1","Pinus palustris",,"sbt",
812,20150111,"TALL_044",23,,"3425",,41,"129","1.8","Pinus palustris",,"sbt",
813,20150111,"TALL_044",23,,"3426",,43,"257.7","10","Liquidambar styraciflua",,"sbt",
814,20150111,"TALL_044",23,,"3427",,43,"248.6","10.3","Pinus echinata",,"sbt",
815,20150111,"TALL_044",23,,"3428",,43,"248.1","8.5","Quercus nigra",,"sbt",
816,20150111,"TALL_044",23,,"3430",,43,"261.5","5.7","Pinus echinata",,"sbt",
817,20150111,"TALL_044",23,,"3429",,43,"223.8","2.1","Pinus taeda",,"sbt",
818,20150111,"TALL_044",23,,"3431",,43,"203.9","5.4","Pinus taeda",,"sbt",
819,20150111,"TALL_044",23,,"3432",,43,"205.6","8.9","Pinus taeda",,"sbt",
820,20150111,"TALL_044",23,,"3433",,43,"200.8","9.4","Quercus nigra",,"sbt","no transcription errors found"
821,20150111,"TALL_044",23,,"3434",,43,"181","10.2","Pinus taeda",,"sbt",
822,20150111,"TALL_044",23,,"3435",,43,"185.1","12.4","Acer rubrum",,"sbt","no transcription errors found"
823,20150111,"TALL_044",23,,"3436",,43,"212.9","13.1","Pinus taeda",,"sbt",
824,20150111,"TALL_044",23,,"3437",,25,"272.3","4.5","Pinus taeda",,"sbt",
825,20150111,"TALL_044",23,,"3438",,25,"297","3.5","Pinus taeda",,"sbt",
826,20150111,"TALL_044",39,1,"3246",,,,,"Vaccinium arboreum",,"sap",
827,20150111,"TALL_044",39,1,"3247",,,,,"Quercus nigra",,"sap","no transcription errors found"
828,20150111,"TALL_044",39,1,"3248",,,,,"Acer rubrum",,"sis",
829,20150111,"TALL_044",39,1,"3249",,,,,"Acer rubrum",,"sis",
830,20150111,"TALL_044",39,1,"3250",,,,,"Acer rubrum",,"sap","no transcription errors found"
831,20150111,"TALL_044",39,1,"3251",,,,,"Acer rubrum",,"sap",
832,20150111,"TALL_044",39,1,"3252",,,,,"Acer rubrum",,"smt",
833,20150111,"TALL_044",39,1,"3253",,,,,"Acer rubrum",,"sms",
834,20150111,"TALL_044",23,,"3439",,25,"281.7","10.5","Pinus taeda",,"sbt",
835,20150111,"TALL_044",23,,"3440",,25,"285.9","11.5","Pinus taeda",,"sbt",
836,20150111,"TALL_044",23,,"3441",,25,"272","9.5","Pinus taeda",,"sbt",
837,20150111,"TALL_044",23,,"3442",,23,"40.2","8.7","Pinus palustris",,"sbt",
838,20150111,"TALL_044",23,,"3443",,23,"47.8","7.4","Pinus palustris",,"sbt",
839,20150111,"TALL_044",23,,"3444",,23,"38.1","9.4","Pinus palustris",,"sbt",
840,20150111,"TALL_044",23,,"3445",,23,"31.3","8.2","Pinus taeda",,"sbt","no transcription errors found"
841,20150111,"TALL_044",23,,"3446",,23,"23.9","6.7","Pinus taeda",,"sbt",
842,20150111,"TALL_044",23,,"3447",,23,"38.8","6.3","Pinus palustris",,"sbt",
843,20150111,"TALL_044",23,,"3448",,23,"60.1","6","Pinus palustris",,"sbt",
844,20150111,"TALL_044",23,,"3449",,23,"72.9","5.5","Pinus palustris",,"sbt","no transcription errors found"
845,20150111,"TALL_044",23,,"3450",,23,"12","9.4","Acer rubrum",,"sbt",
846,20150111,"TALL_044",23,,"3451",,23,"20.5","9.6","Acer rubrum",,"sbt",
847,20150111,"TALL_044",23,,"3452",,23,"30.6","17.2","Pinus palustris",,"sbt",
848,20150111,"TALL_044",23,,"3453",,23,"22.8","15.7","Pinus palustris",,"sbt",
849,20150110,"TALL_045",41,1,"3032",,,,,"Rhus copallinum",,"smt",
850,20150110,"TALL_045",41,1,"3033",,,,,"Rhus copallinum",,"smt","no transcription errors found"
851,20150110,"TALL_045",41,1,"3034",,,,,"Rhus copallinum",,"smt",
852,20150110,"TALL_045",41,1,"3035",,,,,"Pinus palustris",,"smt",
853,20150110,"TALL_045",41,,"3036",,43,"270","14.1","Pinus taeda",,"sbt",
854,20150110,"TALL_045",41,,"3037",,43,"281.4","14.2","Pinus echinata",,"sbt",
855,20150110,"TALL_045",41,,"3038",,43,"281.2","16.5","Pinus taeda",,"sbt",
856,20150110,"TALL_045",41,,"3039",,43,"284.8","18.9","Pinus taeda",,"sbt",
857,20150110,"TALL_045",41,,"3040",,43,"289.1","17.1","Pinus taeda",,"sbt",
858,20150110,"TALL_045",41,,"3041",,43,"289.4","13.8","Pinus echinata",,"sbt",
859,20150110,"TALL_045",41,,"3042",,43,"286.5","11.5","Pinus echinata",,"sbt",
860,20150110,"TALL_045",41,,"3043",,43,"304.2","10.5","Pinus palustris",,"sbt","no transcription errors found"
861,20150110,"TALL_045",41,,"3044",,43,"278.2","6.6","Pinus taeda",,"sbt",
862,20150110,"TALL_045",41,,"3045",,43,"273.3","5.7","Pinus taeda",,"sbt",
863,20150110,"TALL_045",41,,"3046",,43,"313.6","4.5","Pinus palustris",,"sbt","no transcription errors found"
864,20150110,"TALL_045",41,,"3047",,43,"344","3.1","Pinus taeda",,"sbt",
865,20150110,"TALL_045",41,,"3048",,43,"340","4.6","Pinus echinata",,"sbt",
866,20150110,"TALL_045",41,,"3049",,43,"338.5","5.6","Pinus taeda",,"sbt",
867,20150110,"TALL_045",41,,"3050",,43,"343.6","9","Pinus palustris",,"sbt",
868,20150110,"TALL_045",41,,"3051",,43,"321.7","9.4","Pinus echinata",,"sbt","no transcription errors found"
869,20150110,"TALL_045",41,,"3052",,43,"351.6","7.4","Pinus taeda",,"sbt",
870,20150110,"TALL_045",41,,"3053",,43,"325.2","10.8","Pinus taeda",,"sbt","no transcription errors found"
871,20150110,"TALL_045",41,,"3054",,43,"307.8","12.7","Pinus palustris",,"sbt",
872,20150110,"TALL_045",41,,"3055",,43,"303.2","15.8","Pinus palustris",,"sbt",
873,20150110,"TALL_045",41,,"3056",,43,"310.4","16.5","Pinus palustris",,"sbt",
874,20150110,"TALL_045",41,,"3057",,61,"228.8","11.5","Pinus taeda",,"sbt","Revised pointID from 43 to 61"
875,20150110,"TALL_045",41,,"3058",,61,"239.4","11.8","Pinus echinata",,"sbt","Revised pointID from 43 to 61"
876,20150110,"TALL_045",41,,"3061",,61,"237.9","6.5",,,"sbt","Revised pointID from 43 to 61"
877,20150110,"TALL_045",41,,"3059",,61,"225","3.7","Pinus taeda",,"sbt","Revised pointID from 43 to 61"
878,20150110,"TALL_045",41,,"3060",,61,"223.7","4.4","Pinus echinata",,"sbt","Revised pointID from 43 to 61"
879,20150110,"TALL_045",41,,"3062",,59,"115.5","5.9","Pinus echinata",,"sbt",
880,20150110,"TALL_045",41,,"3063",,59,"103.5","5","Pinus palustris",,"sbt","no transcription errors found"
881,20150110,"TALL_045",41,,"3064",,59,"128.3","8.7","Pinus palustris",,"sbt",
882,20150110,"TALL_045",41,,"3065",,59,"143.3","11.2","Pinus palustris",,"sbt",
883,20150110,"TALL_045",41,,"3066",,59,"147.3","4.4","Pinus palustris",,"sbt","no transcription errors found"
884,20150110,"TALL_045",41,,"3067",,59,"175.6","2.7","Pinus echinata",,"sbt",
885,20150110,"TALL_045",41,,"3068",,59,"179.5","8.4","Pinus echinata",,"sbt",
886,20150110,"TALL_045",41,,"3069",,59,"176.3","8.4","Pinus echinata",,"sbt",
887,20150110,"TALL_045",41,,"3070",,59,"180.8","10.8","Pinus taeda",,"sbt","no error in data transcription;No error in stemAzimuth transcription"
888,20150110,"TALL_045",39,,"3072",,39,"64.8","2.9","Pinus echinata",,"sbt","no transcription errors found"
889,20150110,"TALL_045",39,,"3071",,39,"86.7","6.7","Pinus echinata",,"sbt",
890,20150110,"TALL_045",39,,"3073",,39,"64.7","6.7","Pinus palustris",,"sbt","no transcription errors found"
891,20150110,"TALL_045",39,,"3074",,39,"53.5","5.8","Pinus echinata",,"sbt","no transcription errors found"
892,20150110,"TALL_045",39,,"3075",,39,"51.8","6.9","Pinus echinata",,"sbt",
893,20150110,"TALL_045",39,,"3076",,39,"40.5","6.7","Pinus echinata",,"sbt",
894,20150110,"TALL_045",39,,"3077",,39,"20.1","8.5","Pinus taeda",,"sbt",
895,20150110,"TALL_045",39,,"3078",,39,"45.7","9.7","Pinus taeda",,"sbt",
896,20150110,"TALL_045",39,,"3079",,39,"43.1","9.8","Pinus echinata",,"sbt",
897,20150110,"TALL_045",39,,"3080",,39,"66","9","Pinus taeda",,"sbt",
898,20150110,"TALL_045",39,,"3081",,39,"85","11","Pinus palustris",,"sbt",
899,20150110,"TALL_045",39,,"3082",,39,"82.5","11.9","Pinus echinata",,"mbt","no transcription errors found"
900,20150110,"TALL_045",39,,"3082A",,39,"82.5","11.9","Pinus echinata",,"mbt","no transcription errors found"
901,20150110,"TALL_045",39,,"3083",,39,"76.2","12.2","Pinus palustris",,"sbt",
902,20150110,"TALL_045",39,,"3084",,39,"56.8","12.3","Pinus echinata",,"sbt",
903,20150110,"TALL_045",39,,"3085",,39,"61.4","14.5","Pinus palustris",,"sbt",
904,20150110,"TALL_045",39,,"3086",,39,"58","15.9","Pinus palustris",,"sbt",
905,20150110,"TALL_045",39,,"3087",,39,"46.8","15","Pinus taeda",,"sbt","no transcription errors found"
906,20150110,"TALL_045",39,,"3088",,39,"40.9","13.5","Pinus taeda",,"sbt",
907,20150110,"TALL_045",39,,"3089",,39,"39.6","13.9","Pinus palustris",,"sbt",
908,20150110,"TALL_045",39,,"3090",,39,"31.2","13.3","Pinus palustris",,"sbt",
